"time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","pid","group","label"
0.104434,0.075,1.0006,0.0666,0,0,0,0,0,0,0.21126092,0.227648881,0.012777525686861,NA,0,"G1","N"
0.131546,0.075,1.0006,0.0666,0.014,0.146,0.001,0,0,0,0.21126092,0.228408018,0.0118904178122161,0.027112,1,"G1","L1"
0.151574,0.0877,1.0113,0.0952,0.014,0.146,0.001,0,0,0,0.23948202,0.229167155,0.0108728223857177,0.020028,1,"G1","L1"
0.152843,0.0877,1.0113,0.0952,0.009,0.174,0.016,0,0,0,0.23948202,0.224536398,0.0150502996241883,0.00126900000000002,1,"G1","L1"
0.17055,0.0877,1.0113,0.0952,0.002,0.068,0.004,0,0,0,0.23948202,0.219905641,0.0169455491713177,0.017707,1,"G1","L1"
0.222604,0.0877,1.0113,0.0952,0.002,0.068,0.004,0.1359,-0.1145,-0.0317,0.23948202,0.215274884,0.0173245092412591,0.052054,1,"G1","L1"
0.223773,0.0877,1.0113,0.0952,0.007,0.086,0.001,0.1359,-0.1145,-0.0317,0.23948202,0.210644127,0.0162933259335417,0.001169,1,"G1","L1"
0.224272,0.0908,1.0043,0.0446,0.007,0.086,0.001,0.1359,-0.1145,-0.0317,0.21885229,0.20601337,0.0135334099655629,0.000498999999999999,1,"G1","L1"
0.224699,0.0908,1.0043,0.0446,0.007,0.075,0.024,0.1359,-0.1145,-0.0317,0.21885229,0.204599573,0.0127594849784081,0.000427000000000011,1,"G1","L1"
0.233881,0.0908,1.0043,0.0446,0.127,0.032,0.038,0.1359,-0.1145,-0.0317,0.21885229,0.203185776,0.0117479318163185,0.009182,1,"G1","L1"
0.252072,0.0908,1.0043,0.0446,0.127,0.032,0.038,0.1619,0.0635,-0.0797,0.21885229,0.201771979,0.0104298379870419,0.018191,1,"G1","L1"
0.253061,0.0908,1.0043,0.0446,0.034,-0.051,-0.15,0.1619,0.0635,-0.0797,0.21885229,0.200358182,0.00866644750399141,0.000988999999999962,1,"G1","L1"
0.272034,0.0548,0.995,0.0121,0.034,-0.051,-0.15,0.1619,0.0635,-0.0797,0.19317445,0.198944385,0.00608204551704116,0.018973,1,"G1","L1"
0.272859,0.0548,0.995,0.0121,-0.303,-0.026,-0.221,0.1619,0.0635,-0.0797,0.19317445,0.201950846,0.00942498160946293,0.00082500000000002,1,"G1","L1"
0.302244,0.0548,0.995,0.0121,-0.016,0.066,0.127,0.1619,0.0635,-0.0797,0.19317445,0.204957307,0.0109810308975888,0.029385,1,"G1","L1"
0.318791,0.0548,0.995,0.0121,-0.016,0.066,0.127,0.1299,0.0825,-0.1087,0.19317445,0.207963768,0.0114999809294023,0.016547,1,"G1","L1"
0.320594,0.0548,0.995,0.0121,0.02,0.063,0.022,0.1299,0.0825,-0.1087,0.19317445,0.210970229,0.0111278858615266,0.001803,1,"G1","L1"
0.336937,0.0558,1.0008,2e-04,0.02,0.063,0.022,0.1299,0.0825,-0.1087,0.20471432,0.213798793,0.00959055255206917,0.016343,1,"G1","L1"
0.337741,0.0558,1.0008,2e-04,-0.301,0.043,-0.362,0.1299,0.0825,-0.1087,0.20471432,0.21547337,0.00928519744917322,0.000804000000000027,1,"G1","L1"
0.354796,0.0558,1.0008,2e-04,-0.543,0.023,-0.411,0.1299,0.0825,-0.1087,0.20471432,0.217147947,0.00861507466400744,0.017055,1,"G1","L1"
0.385379,0.0558,1.0008,2e-04,-0.543,0.023,-0.411,0.0309,-0.0415,-0.0207,0.20471432,0.218822524,0.00748281749362303,0.030583,1,"G1","L1"
0.386973,0.0558,1.0008,2e-04,-0.421,0.128,-0.259,0.0309,-0.0415,-0.0207,0.20471432,0.220497101,0.00561551691293655,0.00159399999999998,1,"G1","L1"
0.401638,0.0541,1.0101,-0.0032,-0.421,0.128,-0.259,0.0309,-0.0415,-0.0207,0.22323906,0.22312275,0.00289575070301294,0.014665,1,"G1","L1"
0.402888,0.0541,1.0101,-0.0032,-0.211,0.112,-0.285,0.0309,-0.0415,-0.0207,0.22323906,0.223895925,0.00381617713232103,0.00125000000000003,1,"G1","L1"
0.418377,0.0541,1.0101,-0.0032,-0.146,0.097,-0.241,0.0309,-0.0415,-0.0207,0.22323906,0.2246691,0.00440597323686832,0.015489,1,"G1","L1"
0.435966,0.0541,1.0101,-0.0032,-0.124,0.083,0.026,0.0309,-0.0415,-0.0207,0.22323906,0.225442275,0.00478889850698988,0.017589,1,"G1","L1"
0.456059,0.0633,1.0082,0.0314,-0.124,0.083,0.026,0.0309,-0.0415,-0.0207,0.22146009,0.22621545,0.00501258956468609,0.020093,1,"G1","L1"
0.457685,0.0633,1.0082,0.0314,-0.124,0.083,0.026,-0.0061,-0.0525,0.0073,0.22146009,0.224475001,0.00859126406022674,0.00162600000000002,1,"G1","L1"
0.459182,0.0633,1.0082,0.0314,-0.091,0.096,0.05,-0.0061,-0.0525,0.0073,0.22146009,0.222734552,0.010759280154658,0.00149699999999997,1,"G1","L1"
0.488165,0.0633,1.0082,0.0314,-0.009,0.055,-0.23,-0.0061,-0.0525,0.0073,0.22146009,0.220994103,0.0122875110590235,0.028983,1,"G1","L1"
0.502036,0.0633,1.0082,0.0314,-0.084,0.068,-0.31,-0.0061,-0.0525,0.0073,0.22146009,0.219253654,0.0133967262377852,0.013871,1,"G1","L1"
0.527188,0.0536,1.0136,0.0267,-0.084,0.068,-0.31,-0.0061,-0.0525,0.0073,0.23097081,0.217513205,0.0141855612169568,0.025152,1,"G1","L1"
0.528458,0.0536,1.0136,0.0267,-0.084,0.068,-0.31,-0.0731,-0.0525,0.0043,0.23097081,0.215972505,0.0133750462802533,0.00126999999999999,1,"G1","L1"
0.529513,0.0536,1.0136,0.0267,-0.166,0.149,0.027,-0.0731,-0.0525,0.0043,0.23097081,0.214431805,0.0122995351349384,0.00105500000000003,1,"G1","L1"
0.536765,0.0536,1.0136,0.0267,-0.131,0.122,0.336,-0.0731,-0.0525,0.0043,0.23097081,0.212891105,0.0108807284521777,0.00725200000000004,1,"G1","L1"
0.567157,0.0536,1.0136,0.0267,0.026,0.013,0.062,-0.0731,-0.0525,0.0043,0.23097081,0.211350405,0.00895694838336426,0.030392,1,"G1","L1"
0.585306,0.0718,0.9994,-0.01,0.026,0.013,0.062,-0.0731,-0.0525,0.0043,0.2040556,0.209809705,0.00606535923192124,0.018149,1,"G1","L1"
0.586441,0.0718,0.9994,-0.01,0.026,0.013,0.062,-0.0401,0.0275,0.0083,0.2040556,0.210233341,0.00575901606603177,0.001135,1,"G1","L1"
0.587961,0.0718,0.9994,-0.01,0.01,0.013,-0.338,-0.0401,0.0275,0.0083,0.2040556,0.210656977,0.0053986232417619,0.00151999999999997,1,"G1","L1"
0.602757,0.0718,0.9994,-0.01,-0.104,0.081,-0.023,-0.0401,0.0275,0.0083,0.2040556,0.211080613,0.00497244237626656,0.014796,1,"G1","L1"
0.618881,0.0718,0.9994,-0.01,-0.109,0.108,0.25,-0.0401,0.0275,0.0083,0.2040556,0.211504249,0.00446166077657313,0.016124,1,"G1","L1"
0.639378,0.0626,1.0052,0.0349,-0.109,0.108,0.25,-0.0401,0.0275,0.0083,0.21556381,0.211927885,0.00383260146718267,0.020497,1,"G1","L1"
0.640073,0.0626,1.0052,0.0349,-0.109,0.108,0.25,0.0089,-0.0135,0.0043,0.21556381,0.214304493,0.00950652861993042,0.000695000000000001,1,"G1","L1"
0.640784,0.0626,1.0052,0.0349,-0.051,0.067,0.056,0.0089,-0.0135,0.0043,0.21556381,0.216681101,0.0123898199137593,0.000711000000000017,1,"G1","L1"
0.667565,0.0626,1.0052,0.0349,-0.009,0.012,-0.084,0.0089,-0.0135,0.0043,0.21556381,0.219057709,0.014285989195283,0.0267809999999999,1,"G1","L1"
0.684501,0.0626,1.0052,0.0349,-0.045,0.025,-0.132,0.0089,-0.0135,0.0043,0.21556381,0.221434317,0.0155601939505464,0.0169360000000001,1,"G1","L1"
0.706274,0.0546,1.0026,0.0102,-0.045,0.025,-0.132,0.0089,-0.0135,0.0043,0.20829196,0.223810925,0.0163584254428116,0.0217729999999999,1,"G1","L1"
0.707468,0.0546,1.0026,0.0102,-0.119,0.038,-0.168,0.0089,-0.0135,0.0043,0.20829196,0.224738319,0.0156274125710037,0.00119400000000003,1,"G1","L1"
0.719472,0.0546,1.0026,0.0102,-0.119,0.038,-0.168,-0.048,5e-04,0.0153,0.20829196,0.225665713,0.0147960373321958,0.012004,1,"G1","L1"
0.720746,0.0546,1.0026,0.0102,-0.024,0.039,-0.039,-0.048,5e-04,0.0153,0.20829196,0.226593107,0.0138462332127598,0.001274,1,"G1","L1"
0.796477,0.0546,1.0026,0.0102,0,0.08,-0.058,-0.048,5e-04,0.0153,0.20829196,0.227520501,0.012751563982648,0.075731,1,"G1","L1"
0.798423,0.0696,1.0162,0.0427,0,0.08,-0.058,-0.048,5e-04,0.0153,0.23932989,0.228447895,0.0114706298955213,0.001946,1,"G1","L1"
0.800289,0.0696,1.0162,0.0427,0.023,0.176,0.115,-0.048,5e-04,0.0153,0.23932989,0.230809639,0.0156354049967945,0.00186600000000003,1,"G1","L1"
0.801282,0.0696,1.0162,0.0427,0.023,0.176,0.115,-0.013,-0.0895,-0.0127,0.23932989,0.233171383,0.0185731322171966,0.000993000000000022,1,"G1","L1"
0.803202,0.0696,1.0162,0.0427,0.139,0.19,0.194,-0.013,-0.0895,-0.0127,0.23932989,0.235533127,0.0208101274150608,0.00191999999999992,1,"G1","L1"
0.804091,0.0696,1.0162,0.0427,0.225,0.123,-0.074,-0.013,-0.0895,-0.0127,0.23932989,0.237894871,0.0225558501820389,0.000889000000000029,1,"G1","L1"
0.826048,0.0715,1.0062,0.0039,0.225,0.123,-0.074,-0.013,-0.0895,-0.0127,0.2175659,0.240256615,0.0239181137125825,0.021957,1,"G1","L1"
0.827092,0.0715,1.0062,0.0039,0.027,0.068,-0.267,-0.013,-0.0895,-0.0127,0.2175659,0.243196702,0.0225890878015356,0.00104400000000004,1,"G1","L1"
0.842408,0.0715,1.0062,0.0039,0.027,0.068,-0.267,-0.074,0.0635,-0.0137,0.2175659,0.246136789,0.0207183125525734,0.015316,1,"G1","L1"
0.843518,0.0715,1.0062,0.0039,-0.133,0.203,-0.123,-0.074,0.0635,-0.0137,0.2175659,0.249076876,0.0181389339689502,0.00110999999999994,1,"G1","L1"
0.874854,0.0715,1.0062,0.0039,0.02,0.326,0.36,-0.074,0.0635,-0.0137,0.2175659,0.252016963,0.0144770245291266,0.031336,1,"G1","L1"
0.889784,0.0877,1.0248,0.071,0.02,0.326,0.36,-0.074,0.0635,-0.0137,0.26294733,0.25495705,0.00842249464749663,0.01493,1,"G1","L1"
0.891118,0.0877,1.0248,0.071,0.206,0.259,0.343,-0.074,0.0635,-0.0137,0.26294733,0.266818514,0.0410913124858379,0.00133399999999995,1,"G1","L1"
0.909341,0.0877,1.0248,0.071,0.206,0.259,0.343,0.0339,0.1665,-0.0567,0.26294733,0.278679978,0.054711968021741,0.018223,1,"G1","L1"
0.910804,0.0877,1.0248,0.071,0.178,0.136,-0.204,0.0339,0.1665,-0.0567,0.26294733,0.290541442,0.0631319955735347,0.00146299999999999,1,"G1","L1"
0.924994,0.0877,1.0248,0.071,0.101,0.052,-0.557,0.0339,0.1665,-0.0567,0.26294733,0.302402906,0.0683025930888657,0.01419,1,"G1","L1"
0.958921,0.084,1.0194,-0.0271,0.101,0.052,-0.557,0.0339,0.1665,-0.0567,0.24696677,0.31426437,0.0709378990209824,0.033927,1,"G1","L1"
0.959735,0.084,1.0194,-0.0271,0.171,0.201,-0.522,0.0339,0.1665,-0.0567,0.24696677,0.3484924,0.107837639076489,0.000813999999999981,1,"G1","L1"
0.975238,0.084,1.0194,-0.0271,0.221,0.405,-0.435,0.0339,0.1665,-0.0567,0.24696677,0.38272043,0.124989059440072,0.015503,1,"G1","L1"
0.993639,0.084,1.0194,-0.0271,0.221,0.405,-0.435,-0.191,-0.0825,-0.1257,0.24696677,0.41694846,0.130430484365729,0.018401,1,"G1","L1"
0.994386,0.084,1.0194,-0.0271,-0.177,0.594,-0.337,-0.191,-0.0825,-0.1257,0.24696677,0.45117649,0.125692065056177,0.000746999999999942,1,"G1","L1"
1.011954,0.0394,1.0856,0.0385,-0.177,0.594,-0.337,-0.191,-0.0825,-0.1257,0.38156197,0.48540452,0.109459658679973,0.017568,1,"G1","L1"
1.012617,0.0394,1.0856,0.0385,-0.192,0.852,0.066,-0.191,-0.0825,-0.1257,0.38156197,0.505218361,0.106466115097679,0.00066300000000008,1,"G1","L1"
1.02566,0.0394,1.0856,0.0385,0.235,1.099,0.339,-0.191,-0.0825,-0.1257,0.38156197,0.525032202,0.0990768995070486,0.0130429999999999,1,"G1","L1"
1.058775,0.0394,1.0856,0.0385,0.235,1.099,0.339,-0.102,-0.1395,-0.0457,0.38156197,0.544846043,0.0861685089469989,0.033115,1,"G1","L1"
1.060065,0.0394,1.0856,0.0385,0.348,1.454,0.007,-0.102,-0.1395,-0.0457,0.38156197,0.564659884,0.0645087080838691,0.00129000000000001,1,"G1","L1"
1.074699,0.1011,1.1731,0.0535,0.348,1.454,0.007,-0.102,-0.1395,-0.0457,0.58924707,0.584473725,0.00503154741925897,0.014634,1,"G1","L1"
1.075961,0.1011,1.1731,0.0535,0.39,1.714,0.122,-0.102,-0.1395,-0.0457,0.58924707,0.575691596,0.0265220383693717,0.00126199999999987,1,"G1","L1"
1.099745,0.1011,1.1731,0.0535,0.148,1.74,0.351,-0.102,-0.1395,-0.0457,0.58924707,0.566909467,0.0347869217546105,0.023784,1,"G1","L1"
1.10991,0.1011,1.1731,0.0535,0.148,1.74,0.351,-0.029,-0.0465,-0.1437,0.58924707,0.558127338,0.0393122205823732,0.010165,1,"G1","L1"
1.111481,0.1011,1.1731,0.0535,-0.531,1.739,0.235,-0.029,-0.0465,-0.1437,0.58924707,0.549345209,0.0413446587255685,0.00157099999999999,1,"G1","L1"
1.138934,-0.0165,1.1702,0.1003,-0.531,1.739,0.235,-0.029,-0.0465,-0.1437,0.57970038,0.53488508,0.0501811007594823,0.0274529999999999,1,"G1","L1"
1.140253,-0.0165,1.1702,0.1003,-0.658,1.669,0.567,-0.029,-0.0465,-0.1437,0.57970038,0.52137962,0.0547459095510887,0.00131900000000007,1,"G1","L1"
1.158802,-0.0165,1.1702,0.1003,-0.426,1.791,0.573,-0.029,-0.0465,-0.1437,0.57970038,0.50787416,0.0554144266908055,0.0185490000000001,1,"G1","L1"
1.174079,-0.0165,1.1702,0.1003,-0.426,1.791,0.573,0.225,-0.1794,-0.0606,0.57970038,0.4943687,0.0523361738391079,0.015277,1,"G1","L1"
1.175505,-0.0165,1.1702,0.1003,-0.398,1.571,0.752,0.225,-0.1794,-0.0606,0.57970038,0.48086324,0.0447444279493659,0.00142599999999993,1,"G1","L1"
1.191083,-9e-04,1.1364,0.1001,-0.398,1.571,0.752,0.225,-0.1794,-0.0606,0.50142578,0.472814624,0.0296998887410378,0.0155779999999999,1,"G1","L1"
1.192381,-9e-04,1.1364,0.1001,-0.404,1.336,0.601,0.225,-0.1794,-0.0606,0.50142578,0.472593468,0.0294705160430891,0.00129800000000002,1,"G1","L1"
1.20872,-9e-04,1.1364,0.1001,-0.814,1.358,0.019,0.225,-0.1794,-0.0606,0.50142578,0.472372312,0.0292374853847867,0.0163390000000001,1,"G1","L1"
1.238065,-9e-04,1.1364,0.1001,-0.878,1.366,-0.328,0.225,-0.1794,-0.0606,0.50142578,0.472151156,0.0290007085873596,0.029345,1,"G1","L1"
1.258314,-0.0379,1.1149,-0.0144,-0.878,1.366,-0.328,0.225,-0.1794,-0.0606,0.44464578,0.47193,0.0287600931270396,0.020249,1,"G1","L1"
1.259844,-0.0379,1.1149,-0.0144,-0.878,1.366,-0.328,0.365,-0.2954,4e-04,0.44464578,0.45788671,0.0604214369150634,0.00153000000000003,1,"G1","L1"
1.261038,-0.0379,1.1149,-0.0144,-0.581,1.119,-0.226,0.365,-0.2954,4e-04,0.44464578,0.44384342,0.0776923664270334,0.00119400000000014,1,"G1","L1"
1.274016,-0.0379,1.1149,-0.0144,-0.57,1.037,0.375,0.365,-0.2954,4e-04,0.44464578,0.42980013,0.0893487786325605,0.0129779999999999,1,"G1","L1"
1.29026,-0.0379,1.1149,-0.0144,-0.54,1.308,0.806,0.365,-0.2954,4e-04,0.44464578,0.41575684,0.0974271592789949,0.0162439999999999,1,"G1","L1"
1.309346,-0.0522,1.1357,0.0817,-0.54,1.308,0.806,0.365,-0.2954,4e-04,0.49921422,0.40171355,0.102774730197483,0.0190859999999999,1,"G1","L1"
1.310183,-0.0522,1.1357,0.0817,-0.54,1.308,0.806,0.577,-0.4454,-0.0136,0.49921422,0.372425132,0.113114508129561,0.000837000000000199,1,"G1","L1"
1.310729,-0.0522,1.1357,0.0817,-0.614,1.321,0.842,0.577,-0.4454,-0.0136,0.49921422,0.343136714,0.114546458311669,0.000545999999999935,1,"G1","L1"
1.342815,-0.0522,1.1357,0.0817,-0.478,0.832,0.359,0.577,-0.4454,-0.0136,0.49921422,0.313848296,0.107427383167555,0.0320860000000001,1,"G1","L1"
1.360873,-0.0522,1.1357,0.0817,-0.397,0.548,0.307,0.577,-0.4454,-0.0136,0.49921422,0.284559878,0.0897448972189369,0.0180579999999999,1,"G1","L1"
1.377216,-0.0322,1.0502,0.016,-0.397,0.548,0.307,0.577,-0.4454,-0.0136,0.30421288,0.25527146,0.0515887863743061,0.016343,1,"G1","L1"
1.378428,-0.0322,1.0502,0.016,-0.397,0.548,0.307,0.57,0.1366,0.0574,0.30421288,0.229274989,0.0811925196352154,0.00121199999999999,1,"G1","L1"
1.379567,-0.0322,1.0502,0.016,-0.342,0.482,0.484,0.57,0.1366,0.0574,0.30421288,0.203278518,0.0949801724335874,0.001139,1,"G1","L1"
1.392278,-0.0322,1.0502,0.016,-0.143,0.417,0.611,0.57,0.1366,0.0574,0.30421288,0.177282047,0.0997417997229411,0.0127109999999999,1,"G1","L1"
1.425277,-0.0322,1.0502,0.016,-0.464,0.138,0.15,0.57,0.1366,0.0574,0.30421288,0.151285576,0.0968184156763924,0.032999,1,"G1","L1"
1.441463,-0.0894,0.9922,-0.1178,-0.464,0.138,0.15,0.57,0.1366,0.0574,0.20633004,0.125289105,0.0854246461032193,0.016186,1,"G1","L1"
1.443027,-0.0894,0.9922,-0.1178,-0.464,0.138,0.15,0.565,0.1196,-0.0016,0.20633004,0.10614812,0.0866834744225238,0.00156400000000012,1,"G1","L1"
1.444033,-0.0894,0.9922,-0.1178,-0.841,-0.071,-0.46,0.565,0.1196,-0.0016,0.20633004,0.0870071349999999,0.0831655428722599,0.00100599999999984,2,"G2","L2"
1.459757,-0.0894,0.9922,-0.1178,-0.755,-0.255,-0.122,0.565,0.1196,-0.0016,0.20633004,0.0678661499999999,0.0741944641579972,0.0157240000000001,2,"G2","L2"
1.477977,-0.0894,0.9922,-0.1178,-0.475,-0.453,0.337,0.565,0.1196,-0.0016,0.20633004,0.0487251649999999,0.0572621839377808,0.0182200000000001,2,"G2","L2"
1.511442,-0.0557,0.9138,-0.0782,-0.475,-0.453,0.337,0.565,0.1196,-0.0016,0.0442481699999998,0.0295841799999999,0.0154572026619774,0.0334649999999999,2,"G2","L2"
1.512947,-0.0557,0.9138,-0.0782,-0.568,-0.813,0.174,0.565,0.1196,-0.0016,0.0442481699999998,0.0279094929999999,0.0145738961773576,0.00150500000000009,2,"G2","L2"
1.514224,-0.0557,0.9138,-0.0782,-0.568,-0.813,0.174,0.406,0.3536,0.1004,0.0442481699999998,0.026234806,0.0134029621022569,0.00127699999999997,2,"G2","L2"
1.515358,-0.0557,0.9138,-0.0782,-0.702,-0.982,-0.211,0.406,0.3536,0.1004,0.0442481699999998,0.024560119,0.0118595085948724,0.00113399999999997,2,"G2","L2"
1.535353,-0.0557,0.9138,-0.0782,-0.719,-0.974,-0.121,0.406,0.3536,0.1004,0.0442481699999998,0.022885432,0.00976852613142589,0.019995,2,"G2","L2"
1.557999,-0.0823,0.8877,-0.1419,-0.719,-0.974,-0.121,0.406,0.3536,0.1004,0.01492019,0.021210745,0.00663082718218687,0.0226459999999999,2,"G2","L2"
1.55972,-0.0823,0.8877,-0.1419,-0.883,-1.047,-0.231,0.406,0.3536,0.1004,0.01492019,0.020946248,0.00695448504577973,0.00172100000000008,2,"G2","L2"
1.574404,-0.0823,0.8877,-0.1419,-0.883,-1.047,-0.231,0.25,0.4056,0.0214,0.01492019,0.020681751,0.00725302638133518,0.0146839999999999,2,"G2","L2"
1.575206,-0.0823,0.8877,-0.1419,-0.555,-1.082,-0.114,0.25,0.4056,0.0214,0.01492019,0.020417254,0.00752943938345603,0.000802000000000191,2,"G2","L2"
1.610539,-0.0823,0.8877,-0.1419,-0.442,-1.051,0.365,0.25,0.4056,0.0214,0.01492019,0.020152757,0.0077860811371548,0.0353329999999998,2,"G2","L2"
1.625894,-0.0603,0.875,-0.0569,-0.442,-1.051,0.365,0.25,0.4056,0.0214,0.0275013000000001,0.01988826,0.00802484877265617,0.015355,2,"G2","L2"
1.627147,-0.0603,0.875,-0.0569,-0.595,-1.158,0.714,0.25,0.4056,0.0214,0.0275013000000001,0.018677734,0.00765326154826998,0.00125299999999995,2,"G2","L2"
1.641909,-0.0603,0.875,-0.0569,-0.595,-1.158,0.714,0.438,0.4875,-0.0626,0.0275013000000001,0.017467208,0.00703493013092184,0.0147620000000002,2,"G2","L2"
1.643402,-0.0603,0.875,-0.0569,-0.569,-1.232,0.5,0.438,0.4875,-0.0626,0.0275013000000001,0.016256682,0.00609521834606227,0.00149299999999997,2,"G2","L2"
1.65738,-0.0603,0.875,-0.0569,-0.434,-1.175,-0.206,0.438,0.4875,-0.0626,0.0275013000000001,0.0150461559999999,0.0046429243525922,0.013978,2,"G2","L2"
1.67621,-0.0456,0.8845,-0.1669,-0.434,-1.175,-0.206,0.438,0.4875,-0.0626,0.0122752199999999,0.0138356299999999,0.00164481656123446,0.0188299999999999,2,"G2","L2"
1.677464,-0.0456,0.8845,-0.1669,-0.327,-1.026,-0.126,0.438,0.4875,-0.0626,0.0122752199999999,0.0149476769999999,0.00334899945612963,0.00125400000000009,2,"G2","L2"
1.707444,-0.0456,0.8845,-0.1669,-0.327,-1.026,-0.126,0.248,0.8245,-0.1856,0.0122752199999999,0.0160597239999999,0.00412044479993278,0.0299799999999999,2,"G2","L2"
1.708768,-0.0456,0.8845,-0.1669,0.105,-1.017,0.121,0.248,0.8245,-0.1856,0.0122752199999999,0.0171717709999999,0.00447126665459809,0.0013240000000001,2,"G2","L2"
1.723432,-0.0456,0.8845,-0.1669,0.005,-0.94,0.095,0.248,0.8245,-0.1856,0.0122752199999999,0.0182838179999999,0.00450091966145138,0.014664,2,"G2","L2"
1.73955,-0.0452,0.892,-0.133,0.005,-0.94,0.095,0.248,0.8245,-0.1856,0.0153960399999999,0.0193958649999999,0.00421618574736095,0.0161179999999999,2,"G2","L2"
1.740746,-0.0452,0.892,-0.133,-0.255,-0.933,0.36,0.248,0.8245,-0.1856,0.0153960399999999,0.0219418259999999,0.00774374728687344,0.00119599999999997,2,"G2","L2"
1.758822,-0.0452,0.892,-0.133,-0.149,-0.959,0.61,0.248,0.8245,-0.1856,0.0153960399999999,0.0244877869999999,0.00936753761191992,0.0180760000000002,2,"G2","L2"
1.793198,-0.0452,0.892,-0.133,-0.149,-0.959,0.61,0.211,1.1965,-0.2866,0.0153960399999999,0.0270337479999999,0.0100564227665494,0.034376,2,"G2","L2"
1.794898,-0.0452,0.892,-0.133,-0.009,-0.971,0.724,0.211,1.1965,-0.2866,0.0153960399999999,0.0295797089999999,0.010005411330349,0.00170000000000003,2,"G2","L2"
1.796184,-0.0137,0.902,-0.098,-0.009,-0.971,0.724,0.211,1.1965,-0.2866,0.0233956899999999,0.0321256699999999,0.00920220690923894,0.0012859999999999,2,"G2","L2"
1.797054,-0.0137,0.902,-0.098,0.12,-0.818,0.73,0.211,1.1965,-0.2866,0.0233956899999999,0.0327034469999999,0.00876413295749857,0.000869999999999926,2,"G2","L2"
1.825655,-0.0137,0.902,-0.098,0.313,-0.858,0.265,0.211,1.1965,-0.2866,0.0233956899999999,0.0332812239999999,0.00825818411370229,0.0286010000000001,2,"G2","L2"
1.842352,-0.0137,0.902,-0.098,0.313,-0.858,0.265,0.347,1.2715,-0.4306,0.0233956899999999,0.0338590009999999,0.00767094173343283,0.016697,2,"G2","L2"
1.844072,-0.0137,0.902,-0.098,0.212,-0.926,-0.576,0.347,1.2715,-0.4306,0.0233956899999999,0.0344367779999999,0.00698192331399182,0.00171999999999994,2,"G2","L2"
1.858804,-0.0386,0.8845,-0.2388,0.212,-0.926,-0.576,0.347,1.2715,-0.4306,0.0408556499999999,0.0350145549999999,0.00615705474314043,0.014732,2,"G2","L2"
1.860317,-0.0386,0.8845,-0.2388,-0.061,-0.936,-0.344,0.347,1.2715,-0.4306,0.0408556499999999,0.0332070399999999,0.00686429177525095,0.0015130000000001,2,"G2","L2"
1.876138,-0.0386,0.8845,-0.2388,-0.049,-0.948,0.286,0.347,1.2715,-0.4306,0.0408556499999999,0.0313995249999999,0.00700481509684785,0.0158210000000001,2,"G2","L2"
1.909711,-0.0386,0.8845,-0.2388,-0.049,-0.948,0.286,0.027,1.1455,-0.2736,0.0408556499999999,0.0295920099999999,0.00661484104161071,0.0335729999999999,2,"G2","L2"
1.911194,-0.0386,0.8845,-0.2388,0.24,-0.857,0.565,0.027,1.1455,-0.2736,0.0408556499999999,0.0277844949999999,0.00558431410022998,0.00148300000000012,2,"G2","L2"
1.925464,0.0189,0.8955,-0.164,0.24,-0.857,0.565,0.027,1.1455,-0.2736,0.0291734599999999,0.0259362259999999,0.00341450680982117,0.01427,2,"G2","L2"
1.927483,0.0189,0.8955,-0.164,0.47,-0.83,0.379,0.027,1.1455,-0.2736,0.0291734599999999,0.0252561759999999,0.00337510841603375,0.00201899999999999,2,"G2","L2"
1.941618,0.0189,0.8955,-0.164,0.419,-0.986,-0.072,0.027,1.1455,-0.2736,0.0291734599999999,0.024576126,0.00317744397486821,0.014135,2,"G2","L2"
1.959658,0.0189,0.8955,-0.164,0.419,-0.986,-0.072,-0.084,1.0175,-0.3156,0.0291734599999999,0.023896076,0.00278805253441333,0.0180399999999998,2,"G2","L2"
