"time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","pid","group","label"
2.026497,-0.053,1.1271,-5e-04,0.543,0.699,0.941,-1.1345,1.0147,-0.4228,0.47316366,0.562388696,0.0842470053864175,0.000995999999999775,1,"G1","L1"
2.027576,-0.053,1.1271,-5e-04,-0.41,1.226,0.083,-1.1345,1.0147,-0.4228,0.47316366,0.567770957,0.079498818042908,0.00107899999999983,1,"G1","L1"
2.039046,-0.053,1.1271,-5e-04,-0.104,1.65,1.031,-1.1345,1.0147,-0.4228,0.47316366,0.573153218,0.0740148043339192,0.0114700000000001,1,"G1","L1"
2.06118,-0.053,1.1271,-5e-04,0.346,1.428,2.466,-1.1345,1.0147,-0.4228,0.47316366,0.578535479,0.0676161629175002,0.0221339999999999,1,"G1","L1"
2.081676,0.0686,1.1335,0.389,0.346,1.428,2.466,-1.1345,1.0147,-0.4228,0.64084921,0.58391774,0.0600110385805155,0.0204960000000001,1,"G1","L1"
2.082852,0.0686,1.1335,0.389,0.87,1.317,3.157,-1.1345,1.0147,-0.4228,0.64084921,0.568075075,0.0640851011524332,0.00117600000000007,1,"G1","L1"
2.083851,0.0686,1.1335,0.389,0.87,1.317,3.157,-0.7775,0.8767,-0.0368,0.64084921,0.55223241,0.0636766833004071,0.000999000000000194,1,"G1","L1"
2.100811,0.0686,1.1335,0.389,1.723,1.296,1.565,-0.7775,0.8767,-0.0368,0.64084921,0.536389745,0.0586922837413945,0.0169600000000001,1,"G1","L1"
2.121703,0.0686,1.1335,0.389,1.635,1.344,-0.854,-0.7775,0.8767,-0.0368,0.64084921,0.52054708,0.0477188926279484,0.0208919999999999,1,"G1","L1"
2.143081,0.0703,1.1497,0.0153,1.635,1.344,-0.854,-0.7775,0.8767,-0.0368,0.52698627,0.504704415,0.0234871374312036,0.0213779999999999,1,"G1","L1"
2.144429,0.0703,1.1497,0.0153,1.635,1.344,-0.854,-0.9805,1.0947,0.0602,0.52698627,0.536287706,0.109957002286888,0.00134800000000013,1,"G1","L1"
2.145536,0.0703,1.1497,0.0153,0.969,1.509,-0.813,-0.9805,1.0947,0.0602,0.52698627,0.567870997,0.146331004652812,0.00110699999999975,1,"G1","L1"
2.161919,0.0703,1.1497,0.0153,1.638,1.583,0.938,-0.9805,1.0947,0.0602,0.52698627,0.599454288,0.168873643109457,0.0163830000000003,1,"G1","L1"
2.183043,0.0703,1.1497,0.0153,2.887,1.518,1.349,-0.9805,1.0947,0.0602,0.52698627,0.631037579,0.182776299325146,0.0211239999999999,1,"G1","L1"
2.202788,0.2568,1.0976,0.1084,2.887,1.518,1.349,-0.9805,1.0947,0.0602,0.48242256,0.66262087,0.189945696704365,0.0197449999999999,1,"G1","L1"
2.204992,0.2568,1.0976,0.1084,2.887,1.518,1.349,-0.3835,0.4047,-0.0368,0.48242256,0.729436708,0.232308307159948,0.00220399999999987,1,"G1","L1"
2.205995,0.2568,1.0976,0.1084,2.808,1.038,-0.305,-0.3835,0.4047,-0.0368,0.48242256,0.796252546,0.248865706520598,0.00100300000000031,1,"G1","L1"
2.223784,0.2568,1.0976,0.1084,2.608,1.132,-1.979,-0.3835,0.4047,-0.0368,0.48242256,0.863068384,0.244908837357769,0.0177890000000001,1,"G1","L1"
2.243479,0.2568,1.0976,0.1084,2.495,1.89,-1.519,-0.3835,0.4047,-0.0368,0.48242256,0.929884222,0.219330220848229,0.0196949999999996,1,"G1","L1"
2.267105,0.1671,1.2589,0.1734,2.495,1.89,-1.519,-0.3835,0.4047,-0.0368,0.84281918,0.99670006,0.162204689717017,0.0236260000000001,1,"G1","L1"
2.268378,0.1671,1.2589,0.1734,2.013,2.685,-0.064,-0.3835,0.4047,-0.0368,0.84281918,1.044877476,0.181786595279849,0.00127299999999986,1,"G1","L1"
2.283101,0.1671,1.2589,0.1734,2.013,2.685,-0.064,-0.8795,0.4627,-0.0468,0.84281918,1.093054892,0.186076469190441,0.014723,1,"G1","L1"
2.284532,0.1671,1.2589,0.1734,1.55,3.032,1.208,-0.8795,0.4627,-0.0468,0.84281918,1.141232308,0.176194834927185,0.00143100000000018,1,"G1","L1"
2.305107,0.1671,1.2589,0.1734,1.37,3.217,1.222,-0.8795,0.4627,-0.0468,0.84281918,1.189409724,0.149354841332145,0.020575,1,"G1","L1"
2.325122,0.1642,1.3747,0.1839,1.37,3.217,1.222,-0.8795,0.4627,-0.0468,1.15058094,1.23758714,0.0917125875187138,0.0200149999999999,1,"G1","L1"
2.32669,0.1642,1.3747,0.1839,1.968,3.89,-0.265,-0.8795,0.4627,-0.0468,1.15058094,1.296159836,0.177183363538659,0.00156800000000024,1,"G1","L1"
2.345539,0.1642,1.3747,0.1839,1.968,3.89,-0.265,-0.0185,0.1947,0.2972,1.15058094,1.354732532,0.21622390528471,0.0188489999999999,1,"G1","L1"
2.346336,0.1642,1.3747,0.1839,2.175,4.488,-0.882,-0.0185,0.1947,0.2972,1.15058094,1.413305228,0.233425999868209,0.000796999999999937,1,"G1","L1"
2.365037,0.1642,1.3747,0.1839,1.902,4.296,-0.104,-0.0185,0.1947,0.2972,1.15058094,1.471877924,0.233663657654712,0.0187010000000001,1,"G1","L1"
2.389269,0.1363,1.4341,0.2222,1.902,4.296,-0.104,-0.0185,0.1947,0.2972,1.32459334,1.53045062,0.216992625909009,0.024232,1,"G1","L1"
2.390505,0.1363,1.4341,0.2222,1.561,4.451,0.134,-0.0185,0.1947,0.2972,1.32459334,1.523143262,0.225748982380363,0.00123600000000001,1,"G1","L1"
2.404621,0.1363,1.4341,0.2222,1.561,4.451,0.134,0.5105,0.2447,0.3202,1.32459334,1.515835904,0.233924657366204,0.014116,1,"G1","L1"
2.405385,0.1363,1.4341,0.2222,1.743,5.387,-0.52,0.5105,0.2447,0.3202,1.32459334,1.508528546,0.241578613567646,0.000763999999999765,1,"G1","L1"
2.427019,0.1363,1.4341,0.2222,2.501,6.059,-0.604,0.5105,0.2447,0.3202,1.32459334,1.501221188,0.248759013251541,0.0216340000000002,1,"G1","L1"
2.445668,0.2385,1.5698,0.1231,2.501,6.059,-0.604,0.5105,0.2447,0.3202,1.7363079,1.49391383,0.255505784172764,0.0186489999999999,1,"G1","L1"
2.447037,0.2385,1.5698,0.1231,2.45,5.721,-0.512,0.5105,0.2447,0.3202,1.7363079,1.377986829,0.370444891730475,0.00136899999999995,1,"G1","L1"
2.467216,0.2385,1.5698,0.1231,2.45,5.721,-0.512,0.8995,0.2677,-0.1838,1.7363079,1.262059828,0.423451332325862,0.0201790000000002,1,"G1","L1"
2.468188,0.2385,1.5698,0.1231,1.512,5.203,-1.46,0.8995,0.2677,-0.1838,1.7363079,1.146132827,0.437639171994203,0.000971999999999973,1,"G1","L1"
2.48622,0.2385,1.5698,0.1231,1.243,4.892,-1.912,0.8995,0.2677,-0.1838,1.7363079,1.030205826,0.416989759892106,0.0180319999999998,1,"G1","L1"
2.509152,0.1136,1.4278,0.0014,1.243,4.892,-1.912,0.8995,0.2677,-0.1838,1.25151976,0.914278825,0.355483158281599,0.022932,1,"G1","L1"
2.510166,0.1136,1.4278,0.0014,1.347,4.26,-1.202,0.8995,0.2677,-0.1838,1.25151976,0.793855903,0.425602177189258,0.00101400000000007,1,"G1","L1"
2.525646,0.1136,1.4278,0.0014,1.15,3.153,-0.446,0.8995,0.2677,-0.1838,1.25151976,0.673432981,0.451309422415752,0.0154800000000002,1,"G1","L1"
2.549064,0.1136,1.4278,0.0014,1.15,3.153,-0.446,0.9835,0.3407,-0.1248,1.25151976,0.553010059,0.440451155544935,0.0234179999999999,1,"G1","L1"
2.549872,0.1136,1.4278,0.0014,1.279,2.468,0.166,0.9835,0.3407,-0.1248,1.25151976,0.432587137,0.389984987156075,0.000808000000000142,1,"G1","L1"
2.567478,0.1148,1.1638,0.0971,1.279,2.468,0.166,0.9835,0.3407,-0.1248,0.57703789,0.312164215,0.2792013684064,0.0176059999999998,1,"G1","L1"
2.56848,0.1148,1.1638,0.0971,1.48,1.621,0.303,0.9835,0.3407,-0.1248,0.57703789,0.268197718,0.267216940912418,0.00100200000000017,1,"G1","L1"
2.589305,0.1148,1.1638,0.0971,1.236,0.602,-0.056,0.9835,0.3407,-0.1248,0.57703789,0.224231221,0.246090856966274,0.0208249999999999,1,"G1","L1"
2.608395,0.1148,1.1638,0.0971,1.236,0.602,-0.056,1.2835,0.0147,-0.2598,0.57703789,0.180264724,0.2131216864503,0.0190899999999998,1,"G1","L1"
2.609164,0.1148,1.1638,0.0971,0.803,-0.205,0.128,1.2835,0.0147,-0.2598,0.57703789,0.136298227,0.161199638863319,0.00076900000000002,1,"G1","L1"
2.631173,0.0274,0.9197,0.0263,0.774,-0.789,0.375,1.2835,0.0147,-0.2598,0.0472905399999999,0.13391123,0.124019809616834,0.0220090000000002,1,"G1","L1"
2.649033,0.0274,0.9197,0.0263,1.244,-1.257,0.738,1.2835,0.0147,-0.2598,0.0472905399999999,0.17549073,0.157053512756343,0.0178600000000002,1,"G1","L1"
2.671896,0.0274,0.9197,0.0263,1.244,-1.257,0.738,1.3875,-0.3283,-0.1688,0.0472905399999999,0.21707023,0.173518872057947,0.0228629999999996,1,"G1","L1"
2.673461,0.0274,0.9197,0.0263,1.635,-1.459,1.63,1.3875,-0.3283,-0.1688,0.0472905399999999,0.25864973,0.178072716750384,0.00156500000000026,1,"G1","L1"
2.689668,0.0982,0.798,0.1272,1.635,-1.459,1.63,1.3875,-0.3283,-0.1688,0.13737292,0.304327882,0.176409721709177,0.0162070000000001,1,"G1","L1"
2.691213,0.0982,0.798,0.1272,1.556,-1.924,2.179,1.3875,-0.3283,-0.1688,0.13737292,0.340997796,0.175960999656926,0.00154499999999969,1,"G1","L1"
2.711098,0.0982,0.798,0.1272,1.204,-2.625,1.567,1.3875,-0.3283,-0.1688,0.13737292,0.37766771,0.166781214012662,0.0198849999999999,1,"G1","L1"
2.73195,0.0982,0.798,0.1272,1.204,-2.625,1.567,1.3825,0.1197,0.0802,0.13737292,0.414337624,0.147246357358431,0.0208520000000001,1,"G1","L1"
2.732673,0.0982,0.798,0.1272,1.067,-3.252,1.316,1.3825,0.1197,0.0802,0.13737292,0.451007538,0.112066152890304,0.000723000000000251,1,"G1","L1"
2.753106,0.0887,0.5734,-0.0161,1.067,-3.252,1.316,1.3825,0.1197,0.0802,0.46308554,0.479540636,0.0285237700366816,0.0204329999999997,1,"G1","L1"
2.754346,0.0887,0.5734,-0.0161,1.496,-4.011,1.629,1.3825,0.1197,0.0802,0.46308554,0.475502472,0.0335311228625403,0.00124000000000013,1,"G1","L1"
2.770869,0.0887,0.5734,-0.0161,1.659,-4.247,1.087,1.3825,0.1197,0.0802,0.46308554,0.471464308,0.0374009315449087,0.0165229999999998,1,"G1","L1"
2.793187,0.0887,0.5734,-0.0161,1.493,-4.415,0.423,1.3825,0.1197,0.0802,0.46308554,0.467426144,0.0404609181447731,0.0223180000000003,1,"G1","L1"
2.811108,0.0657,0.4828,-0.2419,1.493,-4.415,0.423,1.3825,0.1197,0.0802,0.50407206,0.46338798,0.042884785769501,0.0179209999999999,1,"G1","L1"
2.812352,0.0657,0.4828,-0.2419,1.493,-4.415,0.423,0.8555,-0.1063,0.1242,0.50407206,0.451412637,0.0468029236963813,0.00124400000000024,1,"G1","L1"
2.81323,0.0657,0.4828,-0.2419,1.217,-4.756,0.063,0.8555,-0.1063,0.1242,0.50407206,0.439437294,0.0471512054090175,0.000877999999999712,1,"G1","L1"
2.832668,0.0657,0.4828,-0.2419,1.217,-4.834,-0.278,0.8555,-0.1063,0.1242,0.50407206,0.427461951,0.0440144563237831,0.0194380000000001,1,"G1","L1"
2.851851,0.0657,0.4828,-0.2419,1.576,-4.72,-0.529,0.8555,-0.1063,0.1242,0.50407206,0.415486608,0.0365050989369135,0.019183,1,"G1","L1"
2.874916,0.1864,0.5045,-0.2967,1.576,-4.72,-0.529,0.8555,-0.1063,0.1242,0.4227039,0.403511265,0.020230813633422,0.0230649999999999,1,"G1","L1"
2.87627,0.1864,0.5045,-0.2967,1.576,-4.72,-0.529,0.0745,-0.9433,0.4612,0.4227039,0.382505834,0.0626552408139061,0.00135400000000008,1,"G1","L1"
2.877044,0.1864,0.5045,-0.2967,2.3,-4.497,-0.246,0.0745,-0.9433,0.4612,0.4227039,0.361500403,0.0803838642001453,0.000774000000000274,1,"G1","L1"
2.892652,0.1864,0.5045,-0.2967,2.577,-4.476,0.407,0.0745,-0.9433,0.4612,0.4227039,0.340494972,0.0895373949094275,0.0156079999999998,1,"G1","L1"
2.915315,0.1864,0.5045,-0.2967,2.571,-4.35,1.072,0.0745,-0.9433,0.4612,0.4227039,0.319489541,0.0926920578674715,0.0226630000000001,1,"G1","L1"
2.93345,0.2197,0.5832,-0.1652,2.571,-4.35,1.072,0.0745,-0.9433,0.4612,0.38431863,0.29848411,0.0904775283557587,0.018135,1,"G1","L1"
2.934813,0.2197,0.5832,-0.1652,2.571,-4.35,1.072,-0.1285,-0.0343,0.4312,0.38431863,0.271404495,0.101754515324027,0.001363,1,"G1","L1"
2.935956,0.2197,0.5832,-0.1652,2.471,-3.747,0.976,-0.1285,-0.0343,0.4312,0.38431863,0.24432488,0.104365759493357,0.00114299999999989,1,"G1","L1"
2.956238,0.2197,0.5832,-0.1652,2.093,-3.375,0.323,-0.1285,-0.0343,0.4312,0.38431863,0.217245265,0.0989993648199844,0.0202819999999999,1,"G1","L1"
2.97438,0.2197,0.5832,-0.1652,1.669,-2.815,-0.123,-0.1285,-0.0343,0.4312,0.38431863,0.19016565,0.0841425506461069,0.0181420000000001,1,"G1","L1"
2.996477,0.1381,0.7186,-0.2278,1.669,-2.815,-0.123,-0.1285,-0.0343,0.4312,0.21264959,0.163086035,0.0522445742450089,0.022097,1,"G1","L1"
2.997225,0.1381,0.7186,-0.2278,1.669,-2.815,-0.123,-0.4165,-0.7913,0.4552,0.21264959,0.14583705,0.0616842434637593,0.000747999999999749,1,"G1","L1"
2.997696,0.1381,0.7186,-0.2278,1.467,-2.45,0.239,-0.4165,-0.7913,0.4552,0.21264959,0.128588065,0.0649555544948058,0.00047100000000011,1,"G1","L1"
3.021794,0.1381,0.7186,-0.2278,1.473,-2.091,0.618,-0.4165,-0.7913,0.4552,0.21264959,0.11133908,0.0630264233646201,0.024098,1,"G1","L1"
3.121054,0.0831,0.8677,0.0056,0.635,-1.164,1.715,-0.8505,-1.0723,0.4112,0.04015974,0.11048383,0.0874835783333116,0.0992600000000001,1,"G1","L1"
3.135298,0.0831,0.8677,0.0056,0.635,-1.164,1.715,-0.5675,-1.0403,0.4952,0.04015974,0.139503485,0.107423050273693,0.0142440000000001,1,"G1","L1"
3.136466,0.0831,0.8677,0.0056,0.467,-0.377,1.088,-0.5675,-1.0403,0.4952,0.04015974,0.16852314,0.116424327027135,0.00116799999999984,1,"G1","L1"
3.159668,0.0831,0.8677,0.0056,0.19,-0.434,0.765,-0.5675,-1.0403,0.4952,0.04015974,0.197542795,0.117038938216525,0.0232019999999999,1,"G1","L1"
3.177267,0.035,0.9556,0.0915,0.19,-0.434,0.765,-0.5675,-1.0403,0.4952,0.12276861,0.22656245,0.109408313831697,0.0175990000000001,1,"G1","L1"
3.178011,0.035,0.9556,0.0915,-0.035,-0.356,2.181,-0.5675,-1.0403,0.4952,0.12276861,0.265257531,0.134231652055163,0.000744000000000078,1,"G1","L1"
3.199941,0.035,0.9556,0.0915,-0.035,-0.356,2.181,-0.1605,-0.4013,0.7362,0.12276861,0.303952612,0.144009512552649,0.0219299999999998,1,"G1","L1"
3.201508,0.035,0.9556,0.0915,-0.51,0.032,3.318,-0.1605,-0.4013,0.7362,0.12276861,0.342647693,0.141887240483683,0.0015670000000001,1,"G1","L1"
3.217934,0.035,0.9556,0.0915,-0.883,0.257,1.419,-0.1605,-0.4013,0.7362,0.12276861,0.381342774,0.127270909216236,0.0164260000000001,1,"G1","L1"
3.240738,-0.0752,1.0355,-0.229,-0.883,0.257,1.419,-0.1605,-0.4013,0.7362,0.33035629,0.420037855,0.0945326698428127,0.0228039999999998,1,"G1","L1"
3.242357,-0.0752,1.0355,-0.229,-1.496,0.446,-1.013,-0.1605,-0.4013,0.7362,0.33035629,0.457622827,0.12478913754425,0.00161900000000026,1,"G1","L1"
3.258921,-0.0752,1.0355,-0.229,-1.496,0.446,-1.013,-0.7415,-0.6433,0.6432,0.33035629,0.495207799,0.138090745473712,0.0165639999999998,1,"G1","L1"
3.25998,-0.0752,1.0355,-0.229,-0.404,1.026,-1.11,-0.7415,-0.6433,0.6432,0.33035629,0.532792771,0.139379342360889,0.00105900000000014,1,"G1","L1"
3.28133,-0.0752,1.0355,-0.229,0.584,1.823,-0.533,-0.7415,-0.6433,0.6432,0.33035629,0.570377743,0.129015387157668,0.02135,1,"G1","L1"
3.299048,-0.0255,1.1394,-0.1041,0.584,1.823,-0.533,-0.7415,-0.6433,0.6432,0.50971942,0.607962715,0.103557525679944,0.0177179999999999,1,"G1","L1"
3.29991,-0.0255,1.1394,-0.1041,-1.26,1.433,-0.209,-0.7415,-0.6433,0.6432,0.50971942,0.604709439,0.107425552322504,0.00086200000000014,1,"G1","L1"
3.320524,-0.0255,1.1394,-0.1041,-2.497,0.815,-0.098,-0.7415,-0.6433,0.6432,0.50971942,0.601456163,0.111053220991407,0.0206139999999997,1,"G1","L1"
3.340028,-0.0255,1.1394,-0.1041,-2.497,0.815,-0.098,-1.2225,-0.8373,0.1852,0.50971942,0.598202887,0.11446338684167,0.0195040000000004,1,"G1","L1"
3.341702,-0.0255,1.1394,-0.1041,-1.605,1.311,0.749,-1.2225,-0.8373,0.1852,0.50971942,0.594949611,0.117674960785607,0.00167399999999995,1,"G1","L1"
3.361358,0.0416,1.2149,0.1688,-1.605,1.311,0.749,-1.2225,-0.8373,0.1852,0.70620601,0.591696335,0.120703795708547,0.0196559999999999,1,"G1","L1"
3.362177,0.0416,1.2149,0.1688,-0.661,2.155,1.737,-1.2225,-0.8373,0.1852,0.70620601,0.591301463,0.120293325089133,0.000818999999999903,1,"G1","L1"
3.381017,0.0416,1.2149,0.1688,-2,1.883,0.993,-1.2225,-0.8373,0.1852,0.70620601,0.590906591,0.119880003862202,0.01884,1,"G1","L1"
3.402794,0.0416,1.2149,0.1688,-2,1.883,0.993,-0.5395,0.0377,0.0692,0.70620601,0.590511719,0.119463802440135,0.0217770000000002,1,"G1","L1"
3.403707,0.0416,1.2149,0.1688,-2.67,1.436,-0.88,-0.5395,0.0377,0.0692,0.70620601,0.590116847,0.119044690613913,0.00091299999999972,1,"G1","L1"
3.423195,-0.0605,1.1196,-0.1415,-2.67,1.436,-0.88,-0.5395,0.0377,0.0692,0.47718666,0.589721975,0.118622637534837,0.0194880000000004,1,"G1","L1"
3.424159,-0.0605,1.1196,-0.1415,-1.672,1.223,-1.712,-0.5395,0.0377,0.0692,0.47718666,0.601968122,0.111841465918391,0.000963999999999743,1,"G1","L1"
3.443363,-0.0605,1.1196,-0.1415,-1.006,1.434,-1.696,-0.5395,0.0377,0.0692,0.47718666,0.614214269,0.103016670403677,0.0192040000000002,1,"G1","L1"
3.461549,-0.0605,1.1196,-0.1415,-1.006,1.434,-1.696,-0.6715,-0.0793,-0.2228,0.47718666,0.626460416,0.0915592310069109,0.018186,1,"G1","L1"
3.462503,-0.0605,1.1196,-0.1415,-1.083,2.228,-1.587,-0.6715,-0.0793,-0.2228,0.47718666,0.638706563,0.0762921274007089,0.000953999999999677,1,"G1","L1"
3.484057,-0.0769,1.2232,-0.0112,-1.083,2.228,-1.587,-0.6715,-0.0793,-0.2228,0.70225729,0.656218971,0.0510053903001844,0.0215540000000001,1,"G1","L1"
3.485402,-0.0769,1.2232,-0.0112,-1.789,2.259,-0.803,-0.6715,-0.0793,-0.2228,0.70225729,0.651224316,0.0483738108950387,0.00134500000000015,1,"G1","L1"
3.500966,-0.0769,1.2232,-0.0112,-1.767,2.099,-0.256,-0.6715,-0.0793,-0.2228,0.70225729,0.646229661,0.0449784890817742,0.0155639999999999,1,"G1","L1"
3.52484,-0.0769,1.2232,-0.0112,-1.767,2.099,-0.256,-0.1495,-0.4003,-0.1678,0.70225729,0.641235006,0.0406283957151288,0.0238740000000002,1,"G1","L1"
3.525785,-0.0769,1.2232,-0.0112,-1.12,2.033,-0.671,-0.1495,-0.4003,-0.1678,0.70225729,0.636240351,0.0349690113590078,0.000944999999999752,1,"G1","L1"
3.541804,0.0558,1.18,-0.0643,-1.12,2.033,-0.671,-0.1495,-0.4003,-0.1678,0.59964813,0.610220287,0.0646220825624083,0.016019,1,"G1","L1"
3.542884,0.0558,1.18,-0.0643,-0.409,1.841,-1.484,-0.1495,-0.4003,-0.1678,0.59964813,0.594461139,0.0838436725505671,0.00107999999999997,1,"G1","L1"
3.565179,0.0558,1.18,-0.0643,-0.637,1.988,-1.589,-0.1495,-0.4003,-0.1678,0.59964813,0.578701991,0.0966003041033622,0.0222950000000002,1,"G1","L1"
3.583415,0.0558,1.18,-0.0643,-1.101,2.152,-0.142,-0.1495,-0.4003,-0.1678,0.59964813,0.562942843,0.10526911006078,0.0182359999999999,1,"G1","L1"
3.607125,-0.0168,1.1907,0.1851,-1.101,2.152,-0.142,-0.1495,-0.4003,-0.1678,0.65231074,0.547183695,0.110813635294339,0.0237099999999999,1,"G1","L1"
3.609066,-0.0168,1.1907,0.1851,-1.101,2.152,-0.142,-0.2555,-0.0933,-0.2368,0.65231074,0.508531674,0.134869313843176,0.00194099999999997,1,"G1","L1"
3.61003,-0.0168,1.1907,0.1851,-0.943,1.935,0.799,-0.2555,-0.0933,-0.2368,0.65231074,0.469879653,0.144152173547229,0.000964000000000187,1,"G1","L1"
3.623126,-0.0168,1.1907,0.1851,-0.575,1.567,0.404,-0.2555,-0.0933,-0.2368,0.65231074,0.431227632,0.141598071077013,0.013096,1,"G1","L1"
3.647426,-0.0168,1.1907,0.1851,-0.454,1.468,-0.702,-0.2555,-0.0933,-0.2368,0.65231074,0.392575611,0.126491998164113,0.0242999999999998,1,"G1","L1"
3.665044,0.0801,1.1108,-0.042,-0.454,1.468,-0.702,-0.2555,-0.0933,-0.2368,0.44205665,0.35392359,0.0929004022534266,0.0176180000000001,1,"G1","L1"
3.665697,0.0801,1.1108,-0.042,-0.454,1.468,-0.702,0.1755,0.1407,0.0022,0.44205665,0.332731766,0.0947152241240582,0.000653000000000237,1,"G1","L1"
3.666267,0.0801,1.1108,-0.042,0.038,1.151,-1.376,0.1755,0.1407,0.0022,0.44205665,0.311539942,0.0911782719713265,0.000569999999999737,1,"G1","L1"
3.686332,0.0801,1.1108,-0.042,0.467,0.985,-1.369,0.1755,0.1407,0.0022,0.44205665,0.290348118,0.0815965411967216,0.0200650000000002,1,"G1","L1"
3.705777,0.0801,1.1108,-0.042,0.513,0.671,-0.756,0.1755,0.1407,0.0022,0.44205665,0.269156294,0.0632813435985986,0.0194449999999997,1,"G1","L1"
3.72795,0.0892,1.0267,0.061,0.513,0.671,-0.756,0.1755,0.1407,0.0022,0.26579053,0.24796447,0.0187903171022736,0.022173,1,"G1","L1"
3.729477,0.0892,1.0267,0.061,0.513,0.671,-0.756,0.0485,-0.0873,-0.1558,0.26579053,0.241055714,0.0235946039586432,0.00152700000000028,1,"G1","L1"
3.73023,0.0892,1.0267,0.061,0.187,0.315,-0.361,0.0485,-0.0873,-0.1558,0.26579053,0.234146958,0.0255786232510824,0.000753000000000004,1,"G1","L1"
3.745608,0.0892,1.0267,0.061,-0.047,0.284,-0.388,0.0485,-0.0873,-0.1558,0.26579053,0.227238202,0.0254117671792178,0.0153779999999997,1,"G1","L1"
3.768522,0.0892,1.0267,0.061,0.141,0.227,-0.574,0.0485,-0.0873,-0.1558,0.26579053,0.220329446,0.0230473679021075,0.0229140000000001,1,"G1","L1"
3.787706,0.0962,1.0099,0.0314,0.141,0.227,-0.574,0.0485,-0.0873,-0.1558,0.23013841,0.21342069,0.0176220241616501,0.0191840000000001,1,"G1","L1"
3.788965,0.0962,1.0099,0.0314,0.141,0.227,-0.574,0.0015,-0.3053,-0.0538,0.23013841,0.211296703,0.0166355579368961,0.00125900000000012,1,"G1","L1"
3.789979,0.0962,1.0099,0.0314,0.296,0.144,-0.603,0.0015,-0.3053,-0.0538,0.23013841,0.209172716,0.0152618047068326,0.00101400000000007,1,"G1","L1"
3.807796,0.0962,1.0099,0.0314,0.356,0.074,-0.365,0.0015,-0.3053,-0.0538,0.23013841,0.207048729,0.0133820185572577,0.017817,1,"G1","L1"
3.828453,0.0962,1.0099,0.0314,0.365,-0.019,-0.153,0.0015,-0.3053,-0.0538,0.23013841,0.204924742,0.0107335455998336,0.0206569999999999,1,"G1","L1"
3.848286,0.092,0.9891,0.0996,0.365,-0.019,-0.153,0.0015,-0.3053,-0.0538,0.19670297,0.202800755,0.00642762976066991,0.0198329999999998,1,"G1","L1"
3.849697,0.092,0.9891,0.0996,0.214,-0.058,0.085,0.0015,-0.3053,-0.0538,0.19670297,0.204801336,0.00736400218164186,0.00141100000000005,1,"G1","L1"
3.868899,0.092,0.9891,0.0996,0.214,-0.058,0.085,-0.0515,-0.1843,-0.1028,0.19670297,0.206801917,0.00763207559178588,0.0192019999999999,1,"G1","L1"
3.869646,0.092,0.9891,0.0996,-0.024,0.05,0.197,-0.0515,-0.1843,-0.1028,0.19670297,0.208802498,0.00730579040643604,0.000747000000000053,1,"G1","L1"
3.889001,0.092,0.9891,0.0996,-0.079,0.091,0.12,-0.0515,-0.1843,-0.1028,0.19670297,0.210803079,0.006293370718728,0.019355,1,"G1","L1"
3.909346,0.0987,0.9954,0.0913,-0.079,0.091,0.12,-0.0515,-0.1843,-0.1028,0.20889854,0.21280366,0.00411635791209223,0.0203450000000003,1,"G1","L1"
3.910216,0.0987,0.9954,0.0913,0.275,0.01,-0.012,-0.0515,-0.1843,-0.1028,0.20889854,0.213900207,0.00441051834721405,0.000869999999999926,1,"G1","L1"
3.929755,0.0987,0.9954,0.0913,0.275,0.01,-0.012,0.1315,0.1007,0.0102,0.20889854,0.214996754,0.00439191389603709,0.019539,1,"G1","L1"
3.931512,0.0987,0.9954,0.0913,0.427,-0.005,-0.442,0.1315,0.1007,0.0102,0.20889854,0.216093301,0.00405624323700149,0.00175700000000001,1,"G1","L1"
3.949665,0.0987,0.9954,0.0913,0.133,0.042,-0.721,0.1315,0.1007,0.0102,0.20889854,0.217189848,0.00330836465246223,0.0181529999999999,1,"G1","L1"
3.971589,0.0767,1.005,0.0283,0.133,0.042,-0.721,0.1315,0.1007,0.0102,0.21670878,0.218286395,0.00166295222361537,0.0219239999999998,1,"G1","L1"
3.973234,0.0767,1.005,0.0283,0.027,0.094,-0.453,0.1315,0.1007,0.0102,0.21670878,0.217065518,0.00468518737525159,0.00164500000000034,1,"G1","L1"
3.989848,0.0767,1.005,0.0283,0.027,0.094,-0.453,0.0045,0.0637,0.0042,0.21670878,0.215844641,0.00615014136673186,0.0166139999999997,1,"G1","L1"
3.991862,0.0767,1.005,0.0283,0.102,0.08,-0.108,0.0045,0.0637,0.0042,0.21670878,0.214623764,0.00709825220506683,0.00201399999999996,1,"G1","L1"
4.012357,0.0767,1.005,0.0283,0.095,0.012,-0.06,0.0045,0.0637,0.0042,0.21670878,0.213402887,0.00772229352906672,0.0204949999999999,1,"G1","L1"
4.035761,0.0626,1.0069,0.0458,0.095,0.012,-0.06,0.0045,0.0637,0.0042,0.21986401,0.21218201,0.00809753899513768,0.0234040000000002,1,"G1","L1"
4.036757,0.0626,1.0069,0.0458,-0.11,0.105,-0.254,0.0045,0.0637,0.0042,0.21986401,0.212431723,0.00839384190763418,0.000995999999999775,1,"G1","L1"
